Freq [MHz],dB(S(1,1)),Re(Z) [ohm],Im(Z) [ohm]
1256.600000,-2.842892,221.672230,135.979025
1258.700000,-2.825265,223.470017,136.638106
1260.800000,-2.807882,225.281204,137.286471
1262.900000,-2.790739,227.105823,137.923901
1265.000000,-2.773832,228.943908,138.550174
1267.100000,-2.757156,230.795486,139.165063
1269.200000,-2.740707,232.660585,139.768338
1271.300000,-2.724481,234.539228,140.359767
1273.400000,-2.708474,236.431436,140.939113
1275.500000,-2.692681,238.337227,141.506137
1277.600000,-2.677100,240.256617,142.060595
1279.700000,-2.661725,242.189617,142.602241
1281.800000,-2.646554,244.136235,143.130825
1283.900000,-2.631583,246.096477,143.646094
1286.000000,-2.616808,248.070345,144.147790
1288.100000,-2.602226,250.057836,144.635653
1290.200000,-2.587833,252.058946,145.109420
1292.300000,-2.573626,254.073663,145.568825
1294.400000,-2.559603,256.101976,146.013595
1296.500000,-2.545758,258.143867,146.443459
1298.600000,-2.532091,260.199313,146.858138
1300.700000,-2.518596,262.268290,147.257352
1302.800000,-2.505273,264.350766,147.640819
1304.900000,-2.492117,266.446706,148.008250
1307.000000,-2.479125,268.556071,148.359356
1309.100000,-2.466296,270.678816,148.693843
1311.200000,-2.453626,272.814891,149.011416
1313.300000,-2.441113,274.964242,149.311773
1315.400000,-2.428753,277.126809,149.594614
1317.500000,-2.416545,279.302526,149.859632
1319.600000,-2.404486,281.491322,150.106519
1321.700000,-2.392574,283.693120,150.334963
1323.800000,-2.380805,285.907839,150.544651
1325.900000,-2.369179,288.135389,150.735264
1328.000000,-2.357691,290.375676,150.906484
1330.100000,-2.346341,292.628599,151.057988
1332.200000,-2.335126,294.894051,151.189451
1334.300000,-2.324044,297.171917,151.300547
1336.400000,-2.313092,299.462077,151.390945
1338.500000,-2.302269,301.764404,151.460315
1340.600000,-2.291573,304.078763,151.508321
1342.700000,-2.281001,306.405013,151.534628
1344.800000,-2.270552,308.743003,151.538899
1346.900000,-2.260223,311.092578,151.520794
1349.000000,-2.250013,313.453573,151.479972
1351.100000,-2.239920,315.825817,151.416089
1353.200000,-2.229943,318.209129,151.328803
1355.300000,-2.220079,320.603321,151.217767
1357.400000,-2.210326,323.008198,151.082635
1359.500000,-2.200683,325.423553,150.923060
1361.600000,-2.191149,327.849175,150.738695
1363.700000,-2.181721,330.284841,150.529189
1365.800000,-2.172399,332.730320,150.294196
1367.900000,-2.163180,335.185373,150.033365
1370.000000,-2.154062,337.649752,149.746347
