Freq [MHz],dB(S(1,1)),Re(Z) [ohm],Im(Z) [ohm]
307.000000,-1.722284,232.980813,249.506658
307.500000,-1.710486,235.006160,251.291537
308.000000,-1.698863,237.051642,253.075192
308.500000,-1.687410,239.117475,254.857493
309.000000,-1.676125,241.203881,256.638310
309.500000,-1.665004,243.311081,258.417508
310.000000,-1.654044,245.439298,260.194946
310.500000,-1.643242,247.588759,261.970481
311.000000,-1.632594,249.759691,263.743964
311.500000,-1.622098,251.952325,265.515244
312.000000,-1.611751,254.166890,267.284162
312.500000,-1.601549,256.403622,269.050558
313.000000,-1.591491,258.662755,270.814265
313.500000,-1.581573,260.944526,272.575112
314.000000,-1.571793,263.249175,274.332923
314.500000,-1.562147,265.576943,276.087516
315.000000,-1.552635,267.928071,277.838707
315.500000,-1.543252,270.302805,279.586302
316.000000,-1.533997,272.701391,281.330105
316.500000,-1.524867,275.124076,283.069913
317.000000,-1.515860,277.571110,284.805520
317.500000,-1.506974,280.042744,286.536710
318.000000,-1.498206,282.539231,288.263264
318.500000,-1.489555,285.060825,289.984957
319.000000,-1.481018,287.607781,291.701555
319.500000,-1.472593,290.180357,293.412823
320.000000,-1.464278,292.778811,295.118513
320.500000,-1.456071,295.403404,296.818377
321.000000,-1.447971,298.054395,298.512155
321.500000,-1.439975,300.732048,300.199582
322.000000,-1.432082,303.436626,301.880388
322.500000,-1.424289,306.168393,303.554293
323.000000,-1.416596,308.927616,305.221012
323.500000,-1.409000,311.714559,306.880249
324.000000,-1.401499,314.529490,308.531705
324.500000,-1.394093,317.372677,310.175070
325.000000,-1.386778,320.244389,311.810028
